modelo_id,fold,mae,r2
20200,4,0.9232595600507587,0.07770368313156817
20200,5,0.8914196433435145,0.026767274936535856
20201,1,0.8550808828190678,-0.01724113451245768
20201,2,0.8966539880832283,0.02045067462819894
20201,3,0.9129601877101347,0.019078889332767468
20201,4,0.9274649558076573,0.08217284347431564
20201,5,0.8791334158712546,0.04363071228216242
20202,1,0.8509929116065585,-0.015441987839699856
20202,2,0.905482251503652,-0.0013778337159100484
20202,3,0.9179793819416376,0.01615070088893633
20202,4,0.9240362149463025,0.08353330908318157
20202,5,0.8870687367137576,0.036099072708712154
20203,1,0.8522123304476921,-0.02273962497408233
20203,2,0.8952122841464365,0.01751464501911837
20203,3,0.9325546750537447,-0.013641790341536009
20203,4,0.9250043861541343,0.07767236969331182
20203,5,0.8902887520147925,0.03023750431126715
20204,1,0.8555329974874178,-0.04423551896557454
20204,2,0.892099770092495,0.025173448888483718
20204,3,0.9225909580787779,0.015367003655481826
20204,4,0.9153733394896796,0.09543905482059933
20204,5,0.8864480304364699,0.041247038381915346
20205,1,0.8554380935825225,-0.027970091586408508
20205,2,0.8941011412302463,0.020091371558216164
20205,3,0.9151249684968915,0.016561810719601278
20205,4,0.9254268874565861,0.07836805070443431
20205,5,0.8956032170800058,0.019362431022078463
20206,1,0.8498373947485761,-0.01850578377589085
20206,2,0.893199996702694,0.019804431462589922
20206,3,0.9263082536737518,0.0055893578023982204
20206,4,0.9247708266894618,0.08041328868470154
20206,5,0.8926216629476862,0.025299097747823462
20207,1,0.8490041751772389,-0.016423235435224948
20207,2,0.8904806592040145,0.040245938044175644
20207,3,0.9142033171820094,0.01782023706893654
20207,4,0.9364993225330654,0.07611845191698052
20207,5,0.8963091359933802,0.014527200772467053
20208,1,0.8591989520826069,-0.032929152052275645
20208,2,0.9034446654066416,0.010945029925162553
20208,3,0.9109981334009785,0.02508523911574556
20208,4,0.9247321466292575,0.1046654953440469
20208,5,0.884152841194552,0.029511624783177814
20209,1,0.8385177556576657,0.002400548860175933
20209,2,0.8905552218457919,0.05359943347909368
20209,3,0.9118261986133201,0.014507579298067785
20209,4,0.920029601411798,0.10493200975919048
20209,5,0.8871223776275763,0.036580413396234523
20210,1,0.8498191034457561,-0.019722434390942567
20210,2,0.8910545135700589,0.04105980670342868
20210,3,0.9152033216638666,0.016110750076522407
20210,4,0.923129450167396,0.10069491677504327
20210,5,0.8927261341911428,0.025807002075646235
20211,1,0.8476013430747804,-0.014211018992316138
20211,2,0.8902986426707343,0.043119581953655395
20211,3,0.9205792514886476,0.005823260940749808
20211,4,0.9233947815289049,0.10517267513345374
20211,5,0.9160942950394797,-0.015299723423822131
20212,1,0.8496566293428743,-0.018201509612042033
20212,2,0.8889599384047829,0.042392880555287005
20212,3,0.9140163837532745,0.01708631219991541
20212,4,0.9248594515405152,0.10183011443460865
20212,5,0.9055915545255486,-0.0019853200191735088
20213,1,0.8703544686811883,-0.06571836482637639
20213,2,0.8927098558341504,0.04010954545293233
20213,3,0.9151179748306729,0.012726651445024717
20213,4,0.922668641870072,0.10145439052972016
20213,5,0.8930158179289368,0.02272778178861501
20214,1,0.852291216138909,-0.01170549427030787
20214,2,0.8946181903787457,0.03740049866646189
20214,3,0.9132533015534283,0.019116428523199724
20214,4,0.9234769705375786,0.1049601163353856
20214,5,0.8797546517695561,0.040045446458496725
20215,1,0.8482590865357241,-0.01070057868690899
20215,2,0.9043268719649518,0.01463530274212943
20215,3,0.9180823692276712,0.016316019327078046
20215,4,0.9225410550292481,0.10653808535827725
20215,5,0.8881530534536951,0.031754971582734326
20216,1,0.8497174359111284,-0.017785667719326437
20216,2,0.8911537679384244,0.037545858187297165
20216,3,0.9325909067227179,-0.013656680110084585
20216,4,0.9236410723237313,0.10060815060892403
20216,5,0.8917599910216717,0.026036265822274807
20217,1,0.8505410513746626,-0.040434609298311
20217,2,0.8877211117375838,0.04670395257543747
20217,3,0.922624505690595,0.01581986405379343
20217,4,0.9134233538963715,0.11762563993704178
20217,5,0.8881747789664379,0.03701735089309999
20218,1,0.8518595323050684,-0.020466371529278327
20218,2,0.890262647290976,0.04043477816041796
20218,3,0.9149426094347891,0.016343094349714926
20218,4,0.9241721944165818,0.10159381190772299
20218,5,0.8970265859488885,0.015312792068099212
20219,1,0.847319785139522,-0.013429633815717157
20219,2,0.8896797393518017,0.04056803406954823
20219,3,0.9263262452369929,0.005713353061299609
20219,4,0.9232632891999611,0.10381824417603769
20219,5,0.8941227106453409,0.021329422799702513
20220,1,0.8565974858184807,-0.024762662426433435
20220,2,0.9032864085053962,0.011730158952376168
20220,3,0.9102313840622973,0.026290006232546737
20220,4,0.9348912933915091,0.07886183534431956
20220,5,0.8907535577158918,0.025902128482249487
20221,1,0.8340003534987647,0.007309160612429921
20221,2,0.891796686424894,0.05090719038341329
20221,3,0.911277858782639,0.014946464781365965
20221,4,0.9339955179105273,0.08270993754992229
20221,5,0.8887359176369835,0.03444431965541461
20222,1,0.8463431118398584,-0.013483558079876445
20222,2,0.8910098093477673,0.04071446960930791
20222,3,0.9142261444118582,0.01751109028040254
20222,4,0.9342518250562372,0.07727500107473051
20222,5,0.8956131744662335,0.02214680750906317
20223,1,0.8435140606187567,-0.007167216687988809
20223,2,0.8902903509375375,0.04277646440762528
20223,3,0.9201512611261036,0.006803471726874122
20223,4,0.9335510763314631,0.08231142336095698
20223,5,0.9205396095374917,-0.020827344616392907
20224,1,0.8456948408049083,-0.012119423306609312
20224,2,0.8891835590513656,0.04161880897066961
20224,3,0.913298621354831,0.018227914683844326
20224,4,0.935212793467706,0.0769226758093362
20224,5,0.906325884634521,-0.0009050337904230599
20225,1,0.8687195543715335,-0.061976583907451976
20225,2,0.8927140498448244,0.03959567989122814
20225,3,0.9143390226367131,0.013971693053786205
20225,4,0.9341272880060554,0.07796599116847991
20225,5,0.8952448811968677,0.019069011678311765
20226,1,0.8471937303883814,-0.004777949148235594
20226,2,0.8948273594854729,0.03847526920829014
20226,3,0.9123224565615603,0.021041690794802226
20226,4,0.9326190431395693,0.08080435869123848
20226,5,0.8825019365496405,0.036445147883647944
20227,1,0.843423917663451,-0.003995023832292999
20227,2,0.9048221734843807,0.014358290204021573
20227,3,0.9170634462762599,0.01763290625316971
20227,4,0.9330953807620765,0.08330898198579462
20227,5,0.8920258017877194,0.027848391877442147
20228,1,0.8459776670324514,-0.011653080060210819
20228,2,0.8911600472153779,0.037389772741640015
20228,3,0.9315682166929905,-0.012102807372453173
20228,4,0.9350090879245484,0.07742804911990075
20228,5,0.8941336811053523,0.02194478950098011
20229,1,0.8468741477612858,-0.02944461641010876
20229,2,0.8876923277697227,0.04796605318054814
20229,3,0.9217462415199571,0.017107887513002407
20229,4,0.926333566537679,0.09483219938177867
20229,5,0.8883670292789997,0.03368242315757908
20230,1,0.8489752015539842,-0.015346298215987098
20230,2,0.8903630621463771,0.0399404850294417
20230,3,0.9142646340748873,0.017389366181575938
20230,4,0.9351965815326734,0.07740088937844847
20230,5,0.8994680948454721,0.010085425905313028
20231,1,0.8430846902978837,-0.006573122657207886
20231,2,0.8894813230998451,0.04069074913276283
20231,3,0.9255343674726998,0.0073588954638129644
20231,4,0.933443383674634,0.0805008327553487
20231,5,0.8974914359512063,0.017173026719913498
20232,1,0.845468431475935,-0.006230156163690381
20232,2,0.9026004410428715,0.02274091498323283
20232,3,0.9093189162315313,0.021399035898384433
20232,4,0.9211895974346305,0.1031645721484693
20232,5,0.8816474032418575,0.03586774728840547
20233,1,0.8578262647663842,-0.027884045505401023
20233,2,0.9061865190487242,0.010425866880477641
20233,3,0.9114537742555028,0.024794114737193063
20233,4,0.9221895204790166,0.1046139839418645
20233,5,0.884145440717651,0.03193751506967102
20234,1,0.8548903988038917,-0.02160515055137613
20234,2,0.9039591856277231,0.01486532949854058
20234,3,0.9169267513027832,0.01506493654162644
20234,4,0.9225531839040365,0.10987681647515202
20234,5,0.9073397720263916,-0.009733665703044458
20235,1,0.8576055185817063,-0.026108159222397287
20235,2,0.9028229650720446,0.012294855059011511
20235,3,0.9105210008610111,0.025289774272751253
20235,4,0.9240098658829115,0.10596025177298485
20235,5,0.8942399437510171,0.009097387296396309
20236,1,0.8793773848267931,-0.07425760199296727
20236,2,0.9059377087733862,0.00994370437756631
20236,3,0.911357575780276,0.021623986173879506
20236,4,0.9217213214934198,0.1056167875791213
20236,5,0.8826123763639568,0.02918635824374327
20237,1,0.8568789413743798,-0.022588533249633613
20237,2,0.909105507915333,0.007101342913367947
20237,3,0.9089534756233946,0.02840754901834497
20237,4,0.9227698821155161,0.10953002154742908
20237,5,0.8710584522369053,0.04706411372337338
20238,1,0.8536875921559666,-0.018380749823284193
20238,2,0.9173498041071639,-0.020535046568012083
20238,3,0.9143188396843754,0.0247823344536926
20238,4,0.921829188855248,0.11112665602616989
20238,5,0.8785351982343316,0.03962100665534163
20239,1,0.8574170098343517,-0.026406353803817728
20239,2,0.9040789513867047,0.006462339062064615
20239,3,0.9288952587409118,-0.00529060517739488
20239,4,0.9224893260350455,0.10421075103937139
20239,5,0.8816441398100177,0.03268528358148848
20240,1,0.8636251313770538,-0.051422264799158235
20240,2,0.8970464966164141,0.01837238387177731
20240,3,0.9189797477455673,0.023679765694480936
20240,4,0.9129455312286407,0.12171343034016424
20240,5,0.8755408566305296,0.04628293858666377
20241,1,0.8601679356250724,-0.030905208277729468
20241,2,0.9034937484449994,0.011397384222630369
20241,3,0.911136155267934,0.02543298269496197
20241,4,0.9231188204001555,0.10574644748050999
20241,5,0.8875382199279637,0.021583676926361317
20242,1,0.8555458893906005,-0.022297501065112746
20242,2,0.9017674026627895,0.012000897090388984
20242,3,0.9241938791222342,0.013298320783136641
20242,4,0.9223408833027527,0.1073019881830054
20242,5,0.885601595015252,0.027643574483227296
20243,1,0.8347118844583974,0.004794828296291298
20243,2,0.8918142547704734,0.05327321811253627
20243,3,0.9121180388546293,0.014811522719236359
20243,4,0.9197470074531584,0.10399522706676068
20243,5,0.8875817305336503,0.036572914858535976
20244,1,0.8314618706604026,0.010182130228819308
20244,2,0.8912021625919699,0.05665761153578308
20244,3,0.9181003435963391,0.0036781332433304392
20244,4,0.9200704168048991,0.10931312826810413
20244,5,0.9085954826973016,0.0010185868643812768
20245,1,0.8343002097295376,0.006625905071777738
20245,2,0.890197174629488,0.054793489986404986
20245,3,0.910630927964409,0.01591965335782286
20245,4,0.9212340703643696,0.10570796327819809
20245,5,0.8998581906808748,0.013174105933110303
20246,1,0.8561738427839329,-0.03961735024525481
20246,2,0.8963034905780418,0.05156036675181941
20246,3,0.912412928754504,0.013413796477217188
20246,4,0.9215642601949816,0.10436243159931191
20246,5,0.8869235315388881,0.03530114183078925
20247,1,0.8378154003714936,0.014612892344357475
20247,2,0.8990472049941951,0.04928063872534483
20247,3,0.9103067777161075,0.018081122467176858
20247,4,0.9182157957396397,0.10892011971730253
20247,5,0.8719768207114376,0.0542326411320635
20248,1,0.8327816425830036,0.014022280247272367
20248,2,0.9041277555164351,0.026163771920767243
20248,3,0.9143108632751142,0.014919008496806496
20248,4,0.9178535287261228,0.11097458083631162
20248,5,0.8829010164455261,0.04369813323883864
20249,1,0.8340446541101115,0.005614891463321392
20249,2,0.8923581837535496,0.049012971934481064
20249,3,0.9252490770012581,-0.00428054226153729
20249,4,0.9210751462207489,0.10418794120168373
20249,5,0.8861062955807996,0.03645071716798454
20250,1,0.8386311605726618,-0.011934194845359736
20250,2,0.8896789570996715,0.05839591714247694
20250,3,0.9196388739054958,0.012936243264687897
20250,4,0.9147223807359603,0.11988602867046794
20250,5,0.8832102243075519,0.04786214928598931
20251,1,0.8367157989125834,0.003969243762351526
20251,2,0.8915463897084341,0.054038473306043944
20251,3,0.9126232757865148,0.01654051689713598
20251,4,0.9233010261115503,0.10504047065097466
20251,5,0.8919012324485017,0.029335214487219208
20252,1,0.831363673397319,0.009547903412074676
20252,2,0.8890725584253201,0.05279956391364382
20252,3,0.9190173020430018,0.011640648086820748
20252,4,0.9210126062686692,0.10657658234810885
20252,5,0.8888051340817421,0.03225059577607681
20253,1,0.8456528553228079,-0.011960949958426781
20253,2,0.8907958661793092,0.043300795332821274
20253,3,0.9207508640911815,0.005297326196286867
20253,4,0.9213412667369526,0.10491014360487516
20253,5,0.9169970604390555,-0.009919577152471604
20254,1,0.8470341331496128,-0.01620573494074229
20254,2,0.8896239828857881,0.042610404679940594
20254,3,0.9145830324372904,0.016634934024165382
20254,4,0.9224213691274112,0.10169636807280669
20254,5,0.906222264098953,0.003630501072883874
20255,1,0.8695628663872543,-0.06697703105707009
20255,2,0.8930149959857085,0.040684363972885995
20255,3,0.9155695763372388,0.01254927609153289
20255,4,0.9205792572390575,0.10151390698169038
20255,5,0.8931584175327281,0.026138706052940774
20256,1,0.8492618093790427,-0.009204713343542226
20256,2,0.8950943873925542,0.03745928627065964
20256,3,0.9130953732806892,0.01880462593390786
20256,4,0.9209872632011031,0.1048105609470984
20256,5,0.8809764144618443,0.042975308396228984
20257,1,0.84541976498117,-0.008253547320351773
20257,2,0.905727174007144,0.01441274379280244
20257,3,0.918202611225332,0.01569095802095033
20257,4,0.9206368632029395,0.1064668863983933
20257,5,0.89035354632322,0.03515607842439916
20258,1,0.8470731274052776,-0.015046699501669147
20258,2,0.8916468824763792,0.037998516919254155
20258,3,0.9329389266494477,-0.014046426561306058
20258,4,0.9209350693691274,0.10066704180338937
20258,5,0.8921543609699578,0.029667586584770644
20259,1,0.8495016691161243,-0.03579505793065341
20259,2,0.8883615569307923,0.046939697609657216
20259,3,0.9226808528370299,0.015498952738567162
20259,4,0.9113530339787693,0.11771076599524044
20259,5,0.8886471878266331,0.040818853979811665
20260,1,0.8500649657088772,-0.018717730220934703
20260,2,0.8908439748687291,0.04079809537969803
20260,3,0.9154465630465807,0.016173709632633204
20260,4,0.9215538944324339,0.10167137295838935
20260,5,0.897868078264381,0.018386842282732685
20261,1,0.8452368059666137,-0.010701735892322928
20261,2,0.8902154827342438,0.04105682423825596
20261,3,0.9264384885224228,0.005415010681030119
20261,4,0.9207577370767766,0.10378921691663712
20261,5,0.8943969549049141,0.024795488782260233
20262,1,0.8449842010643988,-0.010340010234732633
20262,2,0.8890006429480162,0.04417653760920337
20262,3,0.9200711164750329,0.006030387366051548
20262,4,0.922846501859696,0.10610238026731467
20262,5,0.9276652710496224,-0.03810489481720958
20263,1,0.8676303523143577,-0.06377429874816576
20263,2,0.8925577941365475,0.043599881690097875
20263,3,0.9206985831587722,0.004876730180021549
20263,4,0.9199268172775031,0.10661208693771829
20263,5,0.9164844117037906,-0.009960324034434365
20264,1,0.8466434866156126,-0.004183436582188005
20264,2,0.894769651110959,0.03772936995690179
20264,3,0.917884280495742,0.0077347212132390375
20264,4,0.9220077004732784,0.10867497214119393
20264,5,0.9058520026688767,0.0024566115794611987
20265,1,0.8434798733169444,-0.0031317212108779025
20265,2,0.9048597089373335,0.01448820296840636
20265,3,0.9236443232239382,0.0034879746825148272
20265,4,0.9212997943316605,0.11041933539018767
20265,5,0.9138212213437319,-0.0036386723075021443
20266,1,0.8450126363581546,-0.009593246006951883
20266,2,0.8910437277128926,0.0399339489146342
20266,3,0.9381891885650975,-0.024325688483992414
20266,4,0.9215304511019103,0.10511321107653526
20266,5,0.9166298718616439,-0.010078900059220963
20267,1,0.8469353957002819,-0.029457835942604982
20267,2,0.8875975293906143,0.04917766216569164
20267,3,0.926853508130305,0.004990805054132186
20267,4,0.9119799114299775,0.1223171887289144
20267,5,0.906091707695771,0.0025187249143467927
20268,1,0.8478182882368769,-0.012976059860483335
20268,2,0.890144801928529,0.0427806491653
20268,3,0.9207124391932401,0.005097378815420384
20268,4,0.9221754219584288,0.10587386440649327
20268,5,0.9202200346986894,-0.01884133775970942
20269,1,0.8428217536140078,-0.005442042825526849
20269,2,0.8894852005696497,0.0426332874993377
20269,3,0.9307525098314957,-0.004226876333287555
